university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立臺灣大學,昆蟲學系,109,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,71.14,73.6669
國立清華大學,藝術與設計學系設計組,109,1.5,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,77.1375,73.6605
國立臺灣師範大學,華語文教學系應用華語文學組,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,78.1167,73.6381
國立清華大學,數學系乙組(應用數學組),109,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,72.5786,73.6378
國立政治大學,阿拉伯語文學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1.25,1,NULL,74.608,73.6186
國立清華大學,外國語文學系,109,1,2,NULL,1,NULL,NULL,NULL,1,1,NULL,76.1333,73.6112
國立嘉義大學,外語系英語教學組(公費)雲林,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,74.8383,73.5858
國立清華大學,運動科學系,109,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,79.4444,73.5314
國立交通大學,外國語文學系,109,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,75.9692,73.5223
中國醫藥大學,中國藥學暨中藥資源學系,109,NULL,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,76.3818,73.4767
國立中正大學,電機工程學系甲組,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.62,73.4725
國立成功大學,化學工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.62,73.4725
國立清華大學,人文社會學院學士班,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,74.6883,73.4637
國立中央大學,英美語文學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,77.3739,73.4498
國立政治大學,社會學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,76.8782,73.4181
國立成功大學,經濟學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,79.6909,73.3656
國立交通大學,土木工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.32,73.2888
國立成功大學,航空太空工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.3,73.2765
國立臺灣師範大學,國文學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,76.8055,73.2064
國立臺灣師範大學,地理學系,109,1,1.25,NULL,1,NULL,NULL,NULL,1,1.5,NULL,73.8087,73.1794
國立臺北大學,統計學系,109,1,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,77.2693,73.1261
國立成功大學,機械工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.05,73.1234
國立臺灣師範大學,教育學院學士班,109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1,75.25,73.0946
國立成功大學,政治學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,73.3145,73.0431
臺北醫學大學,醫學檢驗暨生物技術學系,109,1,1.5,NULL,NULL,NULL,1.5,1.5,NULL,NULL,NULL,77.8327,73.0088
國立清華大學,竹師教育學院甲組(雙專長組),109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,79.26,72.9949
長庚大學,物理治療學系,109,NULL,1,NULL,NULL,1,1,1,NULL,NULL,NULL,76.2375,72.9928
國立政治大學,教育學系,109,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,78.75,72.9897
國立中興大學,電機資訊學院學士班,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,70.78,72.9599
國立交通大學,人文社會學系,109,1,1,NULL,1,NULL,NULL,NULL,1,NULL,1,72.31,72.8981
國立交通大學,工業工程與管理學系,109,1,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,71.68,72.8728
臺北醫學大學,生物醫學工程學系,109,NULL,1,NULL,NULL,1.5,1.5,1.5,NULL,NULL,NULL,76.9,72.8462
國立中央大學,化學工程與材料工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,70.56,72.8271
國立成功大學,工業與資訊管理學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,70.54,72.815
國立臺灣師範大學,資訊工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,70.52,72.803
國立中正大學,財經法律學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,73.85,72.7825
國立清華大學,藝術與設計學系創作組,109,1.5,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,76.0375,72.7779
國立中山大學,財務管理學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,78.86,72.7439
中國醫藥大學,醫學檢驗生物技術學系,109,1,NULL,NULL,NULL,NULL,1,1.25,NULL,NULL,NULL,75.9323,72.7346
國立成功大學,外國語文學系,109,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,74.8462,72.6885
國立中山大學,資訊管理學系(社會組),109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,78.6545,72.6853
國立政治大學,傳播學院不分系自然組,109,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.5375,72.6421
國立中央大學,經濟學系,109,1.25,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,78.5714,72.6327
國立成功大學,化學系,109,1,1,1.25,NULL,1.25,1.5,NULL,NULL,NULL,NULL,71.48,72.6204
國立成功大學,物理學系,109,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,70.3583,72.5943
國立政治大學,土耳其語文學系,109,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,75.1857,72.5832
東吳大學,法律學系,109,1,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,73.3182,72.5642
國立成功大學,心理學系,109,1,1.5,1.5,NULL,NULL,1,1,NULL,NULL,NULL,71.2833,72.4666
國立中興大學,會計學系,109,1,2,NULL,2,NULL,NULL,NULL,1,1,NULL,74.7,72.4342
國立臺灣大學,農業經濟學系,109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,74.0364,72.425
國立臺灣師範大學,歷史學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,1.5,1,NULL,72.625,72.4043
國立臺灣大學,森林環境暨資源學系,109,NULL,1,1,NULL,1.5,1.5,2,NULL,NULL,NULL,72.2357,72.3815
國立中山大學,材料與光電科學學系甲組,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,69.77,72.3311
國立臺北大學,會計學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,78.1,72.2953
國立中興大學,台灣人文創新學士學位學程,109,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,76.0333,72.2386
臺北醫學大學,牙體技術學系,109,1,1.5,NULL,NULL,1,1.25,1.25,NULL,NULL,NULL,73.855,72.2334
國立臺灣師範大學,教育學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,73,72.2289
國立清華大學,竹師教育學院(永續發展組),109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,77.98,72.2206
國立中山大學,中國文學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,75.4429,72.1203
國立政治大學,統計學系自然組,109,1.5,1.5,2,NULL,1,1,NULL,NULL,NULL,NULL,70.54,72.1086
國立臺中教育大學,特殊教育學系(公費)-雲林縣,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,72.6538,72.0946
國立臺北教育大學,兒童英語教育系(公費)花蓮縣,109,1,2,NULL,1,NULL,NULL,NULL,1,1,NULL,74.1833,72.0886
國立政治大學,心理學系,109,1,1.25,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,72.0844
國立嘉義大學,教育學系(公費)-高雄市,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,1,72.7308,72.071
國立中興大學,財務金融學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,77.78,72.064
國立交通大學,生物科技學系,109,NULL,1.25,1,NULL,1,1.5,1.5,NULL,NULL,NULL,71.1104,72.0314
國立中正大學,法律學系法學組,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,72.9,72.0131
國立中央大學,生醫科學與工程學系,109,NULL,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,NULL,77.5,71.9989
國立臺北大學,中國文學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,75.3443,71.9975
國立臺北大學,經濟學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,76.15,71.9667
國立中山大學,電機工程學系乙組,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,70.2533,71.9234
國立陽明大學,護理學系,109,1,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,71.475,71.8221
國立政治大學,中國文學系,109,1.5,1.25,NULL,1,NULL,NULL,NULL,1,NULL,NULL,74.0695,71.8202
國立臺北大學,社會工作學系,109,1.5,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1.25,72.2067,71.7957
國立成功大學,土木工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,68.97,71.783
國立政治大學,資訊科學系,109,1,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,69.8167,71.7707
國立成功大學,系統及船舶機電工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,68.93,71.7568
國立高雄大學,政治法律學系,109,1.25,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,1,74.5053,71.713
國立清華大學,教育心理與諮商學系,109,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,77,71.6701
國立中興大學,電機工程學系乙組,109,NULL,1,2,NULL,2,1,NULL,NULL,NULL,NULL,70.2917,71.6399
中國醫藥大學,物理治療學系,109,NULL,1.5,1,NULL,1,NULL,1.25,NULL,NULL,NULL,70.4947,71.6321
國立中正大學,法律學系法制組,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,72.455,71.6254
國立清華大學,中國文學系甲組(一般組),109,1.5,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,72.0087,71.597
國立臺北大學,公共行政暨政策學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,74.5909,71.5788
國立中央大學,化學學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,68.62,71.5544
國立清華大學,英語教學系(自費),109,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,73.3692,71.542
國立中央大學,中國文學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1.5,1,NULL,74.75,71.5043
國立中央大學,通訊工程學系,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,69.325,71.4846
國立中山大學,資訊工程學系乙組,109,NULL,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,68.61,71.4578
國立交通大學,運輸與物流管理學系,109,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,69.766,71.4512
國立中山大學,外國語文學系,109,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,73.1846,71.4215
國立成功大學,生命科學系,109,NULL,1.25,1,NULL,1,1.5,1.5,NULL,NULL,NULL,69.8704,71.2915
國立成功大學,資源工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,68.16,71.2541
國立成功大學,生物科技與產業科學系,109,NULL,1.5,1,NULL,1,1.5,1.5,NULL,NULL,NULL,70.2308,71.254
國立高雄大學,財經法律學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,71.2109,71.2421
國立中央大學,工學院學士班,109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,70.0563,71.2251
國立中興大學,資訊科學與工程學系,109,1,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,67.9636,71.2141
國立清華大學,中國文學系乙組(華語教學組),109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,71.905,71.1959
國立成功大學,環境工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,68.04,71.1758
國立成功大學,中國文學系,109,1.5,1,NULL,1,NULL,NULL,NULL,1,1,NULL,71.1273,71.1214
國立臺灣師範大學,企業管理學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.4,71.0898
國立中興大學,中國文學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1.25,NULL,NULL,75.3895,71.0851
國立成功大學,數學系,109,NULL,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,68.486,71.0743
國立臺灣師範大學,英語學系,109,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,76.1333,71.0193
國立中興大學,歷史學系,109,1,1,NULL,1,NULL,NULL,NULL,1.5,1,NULL,70.7455,70.9792
國立臺北大學,企業管理學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.2182,70.971
國立臺北大學,電機工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,67.69,70.9628
長庚大學,醫學生物技術暨檢驗學系,109,1,1,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,70.2667,70.9498
國立臺北大學,不動產與城鄉環境學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,73.19,70.9449
國立中正大學,歷史學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,2,1,NULL,73.9417,70.9094
國立中興大學,材料科學與工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,67.59,70.9026
國立中央大學,光電科學與工程學系,109,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,69.3125,70.8188
國立成功大學,統計學系,109,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,69.675,70.7869
臺北醫學大學,公共衛生學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,70.4385,70.78
國立政治大學,應用數學系,109,1,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,67.2273,70.7731
輔仁大學,財經法律學系,109,1,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,71.1636,70.7589
國立中央大學,企業管理學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,75.8727,70.7409
國立中山大學,光電工程學系甲組,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,68.2667,70.6993
國立政治大學,資訊管理學系自然組,109,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,70.74,70.6984
國立中央大學,機械工程學系光機電工程組,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,68.2467,70.6869
國立臺灣師範大學,電機工程學系,109,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,69.1,70.6848
國立成功大學,工業設計學系,109,1,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,69.2417,70.6831
國立中正大學,資訊工程學系,109,1,1.5,1.25,NULL,1,1,NULL,NULL,NULL,NULL,68.487,70.6829
國立中央大學,物理學系,109,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,67.2667,70.6742
國立中央大學,理學院學士班,109,1,1,1.5,NULL,1.25,1.25,NULL,NULL,NULL,NULL,67.2883,70.6741
臺北醫學大學,呼吸治療學系,109,NULL,1.25,1,NULL,1,1.25,1.25,NULL,NULL,NULL,67.807,70.6396
國立臺灣師範大學,東亞學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,73.28,70.6288
長庚大學,職能治療學系,109,NULL,1.25,1,NULL,1,1,1.25,NULL,NULL,NULL,67.3436,70.609
國立中興大學,行銷學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,75.66,70.6029
國立中興大學,企業管理學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,75.6,70.5631
國立成功大學,護理學系,109,1,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,69.6217,70.5571
國立臺北教育大學,藝形設計系藝術組(公費)高雄,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,NULL,72.816,70.511
國立屏東大學,應用英語學系,109,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,75.9,70.5108
國立中山大學,政治經濟學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,72.656,70.4159
國立中興大學,化學工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,66.77,70.405
高雄醫學大學,物理治療學系,109,1,1.5,1.5,NULL,1,NULL,1.5,NULL,NULL,NULL,66.6585,70.3907
國立臺北大學,社會學系,109,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,73.7286,70.3792
國立臺灣師範大學,公民教育與活動領導學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,2,73.1073,70.3704
國立中央大學,數學系計算與資料科學組,109,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,66.7133,70.348
國立中山大學,材料與光電科學學系丙組,109,1,1,1,NULL,2,2,NULL,NULL,NULL,NULL,70.7571,70.3395
國立中山大學,企業管理學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,75.26,70.3375
國立中正大學,財務金融學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,75.192,70.2924
國立成功大學,地球科學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,66.57,70.2815
國立中央大學,客家語文暨社會科學學系,109,1.5,1,NULL,1,NULL,NULL,NULL,1,NULL,1.5,70.55,70.2667
國立高雄大學,法律學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,69.92,70.2469
國立中興大學,外國語文學系,109,1,2,NULL,1,NULL,NULL,NULL,1,1,NULL,71.8,70.2344
國立臺灣藝術大學,廣播電視學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,70.7667,70.2174
國立中山大學,材料與光電科學學系乙組,109,1,1,2,NULL,1,1,NULL,NULL,NULL,NULL,66.4083,70.2056
國立清華大學,特殊教育學系,109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,1,72.2714,70.1689
臺北醫學大學,保健營養學系,109,1,2,1,NULL,NULL,2,1.5,NULL,NULL,NULL,71.58,70.1666
高雄醫學大學,醫學檢驗生物技術學系,109,1,1.25,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,68.3548,70.1618
國立中山大學,機械與機電工程學系甲組,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,67.2733,70.1269
臺北醫學大學,醫務管理學系,109,1.25,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,73.345,70.0987
國立成功大學,都市計劃學系(自然組),109,1.5,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,67.5815,70.0701
國立中山大學,人文科技跨領域學士學位學程,109,1.75,1.5,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,73.78,69.992
國立臺北教育大學,音樂學系(自費),109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,73.775,69.9885
國立臺北教育大學,心理與諮商學系,109,1.25,1.25,NULL,1.5,NULL,NULL,NULL,1,1,NULL,69.3,69.943
國立臺灣師範大學,物理學系,109,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,65.9833,69.9253
國立中正大學,傳播學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,70.35,69.9067
國立中央大學,機械工程系材料與精密製造組,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,66.86,69.8964
國立中正大學,政治學系,109,1,2,NULL,1,NULL,NULL,NULL,1,NULL,1.5,71.3692,69.8511
國立中正大學,會計與資訊科技學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,74.4727,69.8246
臺北醫學大學,口腔衛生學系,109,1,1.25,1,NULL,NULL,1,1.25,NULL,NULL,NULL,67.5618,69.8074
國立臺灣師範大學,特殊教育學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,72.4286,69.7842
國立中正大學,電機工程學系乙組,109,NULL,1,2,NULL,2,1,NULL,NULL,NULL,NULL,66.7417,69.7759
國立臺北教育大學,語文與創作學系文學創作組,109,2,1.25,NULL,NULL,NULL,NULL,NULL,1,1,NULL,72.6305,69.772
國立中正大學,經濟學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,74.252,69.7425
國立中央大學,數學系數學科學組,109,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,65.625,69.6976
輔仁大學,法律學系,109,1,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,69.7455,69.6916
國立中山大學,應用數學系,109,NULL,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,63.8889,69.6575
國立中興大學,物理學系光電物理組,109,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,66.1385,69.6233
國立中山大學,光電工程學系乙組,109,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,65.4917,69.6228
國立臺灣師範大學,學習科學學士學位學程,109,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.4167,69.6168
國立成功大學,台灣文學系,109,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,71.4857,69.6047
國立臺北大學,資訊工程學系,109,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,65.4383,69.5829
國立清華大學,幼兒教育學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,NULL,71.6,69.5679
國立彰化師範大學,資訊管理學系資訊管理組,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,73.94,69.5646
國立臺灣師範大學,化學系,109,1,1.25,1,NULL,1.5,1.75,NULL,NULL,NULL,NULL,68.3385,69.5478
國立臺灣師範大學,生命科學系,109,1,1.25,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,67.7583,69.5065
國立中正大學,犯罪防治學系,109,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,71.9295,69.5065
國立中正大學,外國語文學系,109,1,2,NULL,1,NULL,NULL,NULL,1,1,NULL,70.75,69.503
中山醫學大學,職能治療學系,109,1.25,1.5,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,72.7467,69.4341
國立中央大學,機械工程學系設計與分析組,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,66.0267,69.434
國立清華大學,教育與學習科技學系(自費),109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,NULL,72.8333,69.3992
國立成功大學,水利及海洋工程學系,109,1,1.25,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,65.1308,69.3767
國立成功大學,測量及空間資訊學系,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,66.0125,69.3653
國立東華大學,法律學系,109,1.25,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,72.5333,69.2829
國立臺灣師範大學,光電工程學士學位學程,109,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,65.7933,69.2706
國立臺北教育大學,文化創意產業經營學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1.25,1,NULL,69.168,69.2684
臺北市立大學,城市發展學系,109,1,2,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,74.24,69.2318
國立屏東大學,會計學系,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,73.7818,69.2005
國立中正大學,勞工關係學系,109,1.5,2,NULL,1,NULL,NULL,NULL,1,NULL,1.5,70.3857,69.1793
國立成功大學,交通管理科學系,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,65.7125,69.1714
國立臺灣師範大學,機電工程學系,109,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,65.48,69.1104
國立臺灣師範大學,人發與家庭系家庭生活教育組,109,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,73.4435,69.0851
國立臺灣師範大學,營養科學學士學位學程,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,67.9308,69.083
國立中正大學,企業管理學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,73.2182,69.0533
臺北市立大學,歷史與地理學系,109,1.5,1,NULL,1,NULL,NULL,NULL,1.5,1.5,NULL,68.7154,69.0485
高雄醫學大學,職能治療學系,109,1.5,1.5,NULL,NULL,1,NULL,1.5,NULL,NULL,NULL,70.8,69.0289
國立臺灣師範大學,工業教育學系,109,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,66.92,69.0074
國立臺北大學,休閒運動管理學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,73.1273,68.9965
輔仁大學,英國語文學系,109,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,73.225,68.9469
國立高雄大學,金融管理學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,68.4133,68.9172
國立中正大學,通訊工程學系,109,1,1,1,NULL,1.5,1,NULL,NULL,NULL,NULL,65.3818,68.8763
國立中山大學,化學系,109,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,68.2,68.8083
中山醫學大學,物理治療學系,109,1.5,1.5,1,NULL,1,NULL,1.5,NULL,NULL,NULL,65.9123,68.803
國立中央大學,生命科學系,109,1,1,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,66.5217,68.7877
臺北市立大學,社會暨公共事務學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,2,69.6257,68.7284
國立中山大學,機械與機電工程學系乙組,109,NULL,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,61.8778,68.7115
馬偕醫學院,聽力暨語言治療學系語言組,109,1.25,1.25,1,NULL,1,NULL,1.5,NULL,NULL,NULL,64.9417,68.7112
國立中正大學,中國文學系,109,2,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,69.384,68.7111
長庚大學,醫學影像暨放射科學系,109,NULL,1.25,1.25,NULL,1.25,1,1,NULL,NULL,NULL,63.0435,68.7099
國立中興大學,物理學系一般物理組,109,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,64.5969,68.6708
國立高雄大學,亞太工商管理學系企業管理組,109,1,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,67.6114,68.67
國立臺北大學,通訊工程學系,109,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,63.9833,68.6549
國立中興大學,動物科學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,67.1969,68.6351
國立中山大學,社會學系,109,NULL,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,72.82,68.6223
國立臺北教育大學,教育學系,109,1.5,1.5,NULL,1.25,NULL,NULL,NULL,1,NULL,1,68.3328,68.5552
國立彰化師範大學,輔導與諮商系社區輔導諮商組,109,1.75,1.75,NULL,1.5,NULL,NULL,NULL,1,NULL,1,68.9143,68.543
國立臺灣師範大學,人發與家庭系幼兒發展教育組,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,72.7739,68.5278
國立臺灣師範大學,設計學系視覺設計組,109,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,2,71.2873,68.504
國立彰化師範大學,公務與公民教育系公民教育組,109,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,2,69.1708,68.4997
